35355.0;set(["(u'Mr. FEINGOLD'", "(u'Mr. DODD'", "(u'Mr. DOMENICI'", "(u'Mr. BYRD'", "(u'Mr. SMITH'", "(u'Mr. OBAMA'", "(u'Mr. DURBIN'", "(u'Mr. SHELBY'", "(u'Mr. SANTORUM'", "(u'Mr. ROCKEFELLER'", "(u'Mr. GRASSLEY'", "(u'Mr. BENNETT'", "(u'Mr. SPECTER'", "(u'Mr. FRIST'", "(u'Mr. BAUCUS'", "(u'Mr. BURNS'", "(u'Mr. GREGG'", "(u'Mr. COBURN'", "(u'Mr. HATCH'", "(u'Mr. SALAZAR'", "(u'Mr. HAGEL'", "(u'Mr. LOTT'", "(u'Mr. CORNYN'", "(u'Mr. HARKIN'", "(u'Mr. LEAHY'", "(u'Mr. VITTER'", "(u'Mr. LEVIN'", "(u'Mr. KYL'", "(u'Mr. PRYOR'", "(u'Mr. CONRAD'", "(u'Mr. BUNNING'", "(u'Mr. CHAMBLISS'", "(u'Mr. SUNUNU'", "(u'Mr. WARNER'", "(u'Mr. MCCAIN'", "(u'Mr. KOHL'", "(u'Mr. JOHNSON'", "(u'Mr. LIEBERMAN'", "(u'Mr. BINGAMAN'", "(u'Mr. STEVENS'", "(u'Mr. REED'", "(u'Mr. LAUTENBERG'", "(u'Mr. SCHUMER'"])
2760.0;set(["(u'Mr. DUNCAN'", "(u'Mr. ROEMER'"])
17899.0;set(["(u'Mr. WELLSTONE'", "(u'Mr. BYRD'", "(u'Mr. KERRY'", "(u'Mr. DURBIN'", "(u'Mr. MACK'", "(u'Mr. SESSIONS'", "(u'Mr. THOMAS'", "(u'Mr. SANTORUM'", "(u'Mr. ENZI'", "(u'Mr. MOYNIHAN'", "(u'Mr. HATCH'", "(u'Mr. THURMOND'", "(u'Mr. BAUCUS'", "(u'Mr. HOLLINGS'", "(u'Mr. KENNEDY'", "(u'Mr. ALLARD'", "(u'Mr. DEWINE'", "(u'Mr. REID'", "(u'Mr. ASHCROFT'", "(u'Mr. LEAHY'", "(u'Mr. DORGAN'", "(u'Mr. GORTON'", "(u'Mr. JEFFORDS'", "(u'Mr. CONRAD'", "(u'Mr. HELMS'", "(u'Mr. ROCKEFELLER'", "(u'Mr. WARNER'", "(u'Mr. BOND'", "(u'Mr. KOHL'", "(u'Mr. LAUTENBERG'", "(u'Mr. MURRAY'", "(u'Mr. KERREY'", "(u'Mr. ROTH'", "(u'Mr. BINGAMAN'", "(u'Mr. BIDEN'", "(u'Mr. DASCHLE'", "(u'Mr. LEVIN'", "(u'Mr. MCCAIN'", "(u'Mr. SCHUMER'"])
24551.0;set(["(u'Mr. KIRK'", "(u'Mr. ROYCE'", "(u'Mr. LEACH'", "(u'Mr. FALEOMAVAEGA'", "(u'Mr. BECERRA'"])
17720.0;set(["(u'Mr. WELLSTONE'", "(u'Mr. BYRD'", "(u'Mr. KERRY'", "(u'Mr. DURBIN'", "(u'Mr. MACK'", "(u'Mr. SESSIONS'", "(u'Mr. THOMAS'", "(u'Mr. SANTORUM'", "(u'Mr. ENZI'", "(u'Mr. MOYNIHAN'", "(u'Mr. HATCH'", "(u'Mr. THURMOND'", "(u'Mr. BAUCUS'", "(u'Mr. HOLLINGS'", "(u'Mr. KENNEDY'", "(u'Mr. ALLARD'", "(u'Mr. DEWINE'", "(u'Mr. REID'", "(u'Mr. ASHCROFT'", "(u'Mr. LEAHY'", "(u'Mr. DORGAN'", "(u'Mr. GORTON'", "(u'Mr. JEFFORDS'", "(u'Mr. CONRAD'", "(u'Mr. HELMS'", "(u'Mr. ROCKEFELLER'", "(u'Mr. WARNER'", "(u'Mr. BOND'", "(u'Mr. KOHL'", "(u'Mr. LAUTENBERG'", "(u'Mr. MURRAY'", "(u'Mr. KERREY'", "(u'Mr. ROTH'", "(u'Mr. BINGAMAN'", "(u'Mr. BIDEN'", "(u'Mr. DASCHLE'", "(u'Mr. LEVIN'", "(u'Mr. MCCAIN'", "(u'Mr. SCHUMER'"])
51362.0;set(["(u'Mr. BLUMENTHAL'", "(u'Mr. LEAHY'", "(u'Mr. REID'", "(u'Mr. DURBIN'", "(u'Mr. MURPHY'", "(u'Mr. HEINRICH'", "(u'Mr. MCCAIN'", "(u'Mr. SCHUMER'"])
34361.0;set(["(u'Mr. SPRATT'", "(u'Mr. GENE GREEN of Texas'", "(u'Mr. ROGERS of Michigan'", "(u'Mr. THOMAS'", "(u'Mr. SHAW'", "(u'Mr. NEAL of Massachusetts'", "(u'Mr. CARDIN'", "(u'Mr. STARK'", "(u'Mr. SOUDER'", "(u'Mr. UDALL of Colorado'", "(u'Mr. HAYWORTH'", "(u'Mr. BACA'", "(u'Mr. ENGLISH of Pennsylvania'", "(u'Mr. LEVIN'", "(u'Mr. MURPHY'", "(u'Mr. REYNOLDS'", "(u'Mr. RYAN of Ohio'", "(u'Mr. BARRETT of South Carolina'", "(u'Mr. PAUL'", "(u'Mr. RANGEL'", "(u'Mr. HERGER'", "(u'Mr. HOLT'"])
45840.0;set(["(u'Mr. BARRASSO'", "(u'Mr. WEBB'", "(u'Mr. BROWN of Ohio'", "(u'Mr. REID'", "(u'Mr. LEVIN'", "(u'Mr. MCCONNELL'", "(u'Mr. INOUYE'", "(u'Mr. WHITEHOUSE'", "(u'Mr. SCHUMER'", "(u'Mr. HATCH'"])
55872.0;set(["(u'Mr. KING of Iowa'", "(u'Mr. POE of Texas'", "(u'Mr. McCAUL'", "(u'Mr. YOHO'", "(u'Mr. BENISHEK'", "(u'Mr. SCOTT of Virginia'"])
52127.0;set(["(u'Mr. ENGEL'", "(u'Mr. SMITH of New Jersey'", "(u'Mr. GARAMENDI'", "(u'Mr. HOYER'", "(u'Mr. MCKEON'"])
392.0;set(["(u'Mr. FEINGOLD'", "(u'Mr. LOTT'", "(u'Mr. WELLSTONE'", "(u'Mr. HUTCHINSON'", "(u'Mr. BIDEN'", "(u'Mr. MACK'", "(u'Mr. THOMAS'"])
10767.0;set(["(u'Mr. THORNBERRY'", "(u'Mr. WOLF'", "(u'Mr. SKELTON'", "(u'Mr. CRANE'", "(u'Mr. LEACH'", "(u'Mr. WELDON of Florida'", "(u'Mr. KNOLLENBERG'", "(u'Mr. VENTO'", "(u'Mr. FALEOMAVAEGA'", "(u'Mr. LAHOOD'", "(u'Mr. HASTERT'", "(u'Mr. ORTIZ'", "(u'Mr. GEJDENSON'", "(u'Mr. MCGOVERN'", "(u'Mr. GALLEGLY'", "(u'Mr. BERMAN'", "(u'Mr. NUSSLE'", "(u'Mr. SHAYS'", "(u'Mr. KUYKENDALL'", "(u'Mr. STENHOLM'", "(u'Mr. BORSKI'", "(u'Mr. MANZULLO'", "(u'Mr. GILMAN'", "(u'Mr. DICKS'", "(u'Mr. PALLONE'", "(u'Mr. STARK'", "(u'Mr. DINGELL'", "(u'Mr. UDALL of Colorado'", "(u'Mr. TANCREDO'", "(u'Mr. ARMEY'", "(u'Mr. HUNTER'", "(u'Mr. BARRETT of Nebraska'", "(u'Mr. LANTOS'", "(u'Mr. CASTLE'", "(u'Mr. PORTMAN'", "(u'Mr. WEYGAND'", "(u'Mr. DAVIS of Virginia'", "(u'Mr. CHAMBLISS'", "(u'Mr. UNDERWOOD'", "(u'Mr. PAUL'", "(u'Mr. BISHOP'", "(u'Mr. CUNNINGHAM'", "(u'Mr. COMBEST'", "(u'Mr. NORWOOD'", "(u'Mr. POMEROY'", "(u'Mr. DOOLITTLE'", "(u'Mr. HEFLEY'", "(u'Mr. WAXMAN'", "(u'Mr. PORTER'", "(u'Mr. BONIOR'", "(u'Mr. DIXON'", "(u'Mr. DELAY'", "(u'Mr. RANGEL'", "(u'Mr. MOORE'"])
